Reference,Target,Distance,Number of Alpha Carbons in Target,Number of Alpha Carbons in Reference
ref_Xenopus_tropicalis_CRCL_4_filtered_Ca,target_6UPR_ca,2.6615744563340797,152,543
ref_Xenopus_tropicalis_CRCL_6_filtered_Ca,target_8D6F_ca,2.6616374343591933,138,542
ref_Trichoplax_adhaerens_CRCL_3_filtered_Ca,target_6GWQ_ca,2.661873577139969,134,475
ref_Stylophora_pistillata_CRCL_2_filtered_Ca,target_7QG1_ca,2.6619098729023145,175,544
ref_Acropora_millepora_CRCL_1_filtered_Ca,target_8C6F_ca,2.661926208891162,165,500
ref_Suberites_domuncula_CRCL_2_filtered_Ca,target_6S9F_ca,2.661982345247348,153,598
ref_Acropora_millepora_CRCL_1_filtered_Ca,target_8C6A_ca,2.6619824932376908,165,500
ref_Stylophora_pistillata_CRCL_3_filtered_Ca,target_6ULV_ca,2.662022043532408,162,455
ref_Nematostella_vectensis_CRCL_3_filtered_Ca,target_7JQG_ca,2.6620822442235643,148,499
ref_Amphimedon_queenslandica_CRCL_5_filtered_Ca,target_8B8Z_ca,2.662094692157417,161,528
ref_Nematostella_vectensis_CRCL_5_filtered_Ca,target_3N9N_ca,2.6621315791293805,136,501
ref_Danio_rerio_CRCL_4_filtered_Ca,target_3K6J_ca,2.662309657439729,136,431
ref_Danio_rerio_CRCL_2_filtered_Ca,target_6S7F_ca,2.662312691633886,163,523
ref_Strongylocentrotus_purpuratus_CRCL_1_filtered_Ca,target_7O08_ca,2.662322436720443,144,451
ref_Lubomirskia_baicalensis_CRCL_1_filtered_Ca,target_8GM5_ca,2.6623851595773544,144,555
ref_Amphimedon_queenslandica_CRCL_3_filtered_Ca,target_7DAY_ca,2.6624282010351905,144,451
ref_Stylophora_pistillata_CRCL_5_filtered_Ca,target_6XWV_ca,2.662523836417981,139,536
ref_Orbicella_faveolata_CRCL_1_filtered_Ca,target_7SVB_ca,2.6627086399071644,164,555
ref_Exaiptasia_pallida_CRCL_1_filtered_Ca,target_3N9Q_ca,2.6627274469521116,131,496
ref_Amphimedon_queenslandica_CRCL_7_filtered_Ca,target_6S7F_ca,2.6627407605692786,160,523
ref_Halisarca_caerulea_CRCL_2_filtered_Ca,target_7DB4_ca,2.6628910959593513,139,454
ref_Amphimedon_queenslandica_CRCL_7_filtered_Ca,target_6S9F_ca,2.663153843317721,160,598
ref_Strongylocentrotus_purpuratus_CRCL_4_filtered_Ca,target_8SO1_ca,2.6631736418758107,146,470
ref_Stylophora_pistillata_CRCL_6_filtered_Ca,target_7DB1_ca,2.6631899502569047,149,450
ref_Amphimedon_queenslandica_CRCL_4_filtered_Ca,target_6VNV_ca,2.663220906584639,88,274
ref_Haliclona_tubifera_CRCL_1_filtered_Ca,target_6O5Z_ca,2.663313765233786,156,531
ref_Stylophora_pistillata_CRCL_4_filtered_Ca,target_8D6F_ca,2.663345815441507,141,542
ref_Amphimedon_queenslandica_CRCL_5_filtered_Ca,target_7SVB_ca,2.6636592426213945,161,555
ref_Trichoplax_adhaerens_CRCL_3_filtered_Ca,target_6ULV_ca,2.663668984283726,134,455
ref_Nematostella_vectensis_CRCL_4_filtered_Ca,target_8EWR_ca,2.6637609847908967,137,447
ref_Acropora_millepora_CRCL_2_filtered_Ca,target_8SO1_ca,2.66377578044279,147,470
ref_Halisarca_caerulea_CRCL_1_filtered_Ca,target_8EWR_ca,2.663900803950076,138,447
ref_Strongylocentrotus_purpuratus_CRCL_8_filtered_Ca,target_8D6F_ca,2.663924172969843,140,542
ref_Stylophora_pistillata_CRCL_8_all_Ca,target_8OMK_ca,2.664022553848872,184,600
ref_Homo_sapiens_CRCL_1_filtered_Ca,target_8IIZ_ca,2.6640511711015447,160,525
ref_Strongylocentrotus_purpuratus_CRCL_1_filtered_Ca,target_8SO1_ca,2.6641844063880287,144,470
ref_Trichoplax_adhaerens_CRCL_1_filtered_Ca,target_7Y9C_ca,2.664217012386904,167,562
ref_Trichoplax_adhaerens_CRCL_3_filtered_Ca,target_7DAZ_ca,2.664241386456858,134,457
ref_Xenopus_tropicalis_CRCL_1_filtered_Ca,target_8G8O_ca,2.6643446580019114,179,558
ref_Orbicella_faveolata_CRCL_1_filtered_Ca,target_6JLH_ca,2.664366730170118,164,531
ref_Trichoplax_adhaerens_CRCL_2_filtered_Ca,target_6WMS_ca,2.6644479538647294,136,419
ref_Xenopus_tropicalis_CRCL_5_filtered_Ca,target_7DAY_ca,2.6645048048640927,139,451
ref_Amphimedon_queenslandica_CRCL_5_filtered_Ca,target_7AYV_ca,2.664513290136442,161,502
ref_Hydra_vulgaris_CRCL_5_filtered_Ca,target_7DB1_ca,2.664541918180171,138,450
ref_Mus_musculus_CRCL_1_filtered_Ca,target_6XYS_ca,2.6645486025039338,165,537
ref_Stylophora_pistillata_CRCL_3_filtered_Ca,target_7DAZ_ca,2.6646167014909548,162,457
ref_Hydra_vulgaris_CRCL_4_filtered_Ca,target_6UPR_ca,2.6648268679384812,156,543
ref_Nematostella_vectensis_CRCL_6_filtered_Ca,target_7SVB_ca,2.664913433644431,165,555
ref_Amphimedon_queenslandica_CRCL_4_filtered_Ca,target_6PGW_ca,2.6652075270223388,88,427
ref_Halisarca_caerulea_CRCL_1_filtered_Ca,target_7DOV_ca,2.665226968164575,138,445
ref_Ephydatia_muelleri_CRCL_2_filtered_Ca,target_7YFK_ca,2.665248606017094,163,580
ref_Strongylocentrotus_purpuratus_CRCL_9_filtered_Ca,target_8A8Q_ca,2.6653072809310454,122,489
ref_Xenopus_tropicalis_CRCL_2_filtered_Ca,target_6WMS_ca,2.6653249783101973,131,419
ref_Stylophora_pistillata_CRCL_3_filtered_Ca,target_3N9O_ca,2.6653483390498915,162,495
ref_Haliclona_tubifera_CRCL_6_filtered_Ca,target_8ADD_ca,2.6653655780181675,55,209
ref_Acropora_millepora_CRCL_1_filtered_Ca,target_7AZT_ca,2.665412511349366,165,502
ref_Amphimedon_queenslandica_CRCL_2_filtered_Ca,target_8IIZ_ca,2.6654330396394648,155,525
ref_Haliclona_tubifera_CRCL_3_filtered_Ca,target_7QUT_ca,2.6654633042384086,164,504
ref_Homo_sapiens_CRCL_2_filtered_Ca,target_8D6F_ca,2.665488385555442,140,542
ref_Orbicella_faveolata_CRCL_1_filtered_Ca,target_7AYV_ca,2.6655029127949854,164,502
ref_Xenopus_tropicalis_CRCL_8_filtered_Ca,target_7SVB_ca,2.6656500641777177,160,555
ref_Homo_sapiens_CRCL_1_filtered_Ca,target_6S9F_ca,2.66565982615866,160,598
ref_Xenopus_tropicalis_CRCL_4_filtered_Ca,target_7JL7_ca,2.6657835019194476,152,479
ref_Danio_rerio_CRCL_1_filtered_Ca,target_8DKT_ca,2.6659070394063367,148,526
ref_Nematostella_vectensis_CRCL_6_filtered_Ca,target_7YFK_ca,2.665961618840501,165,580
ref_Ephydatia_muelleri_CRCL_1_filtered_Ca,target_8UQB_ca,2.6659945890349017,112,408
ref_Stylophora_pistillata_CRCL_5_filtered_Ca,target_1D4X_ca,2.666199472550763,139,492
ref_Acropora_millepora_CRCL_1_filtered_Ca,target_7SVB_ca,2.6663576785421075,165,555
ref_Trichoplax_adhaerens_CRCL_2_filtered_Ca,target_6Y20_ca,2.666371723182722,136,495
ref_Lubomirskia_baicalensis_CRCL_1_filtered_Ca,target_7NYQ_ca,2.6665149227496574,144,566
ref_Danio_rerio_CRCL_6_filtered_Ca,target_8C6C_ca,2.6665469302470646,162,500
ref_Acropora_digitifera_CRCL_1_filtered_Ca,target_6UPR_ca,2.6666020411185904,150,543
ref_Homo_sapiens_CRCL_9_filtered_Ca,target_8DKT_ca,2.6666183662715914,162,526
ref_Nematostella_vectensis_CRCL_3_filtered_Ca,target_8SO1_ca,2.666646530006706,148,470
ref_Stylophora_pistillata_CRCL_1_filtered_Ca,target_6TWA_ca,2.6666523200726804,163,522
ref_Acropora_millepora_CRCL_1_filtered_Ca,target_6JLH_ca,2.6667249110114084,165,531
ref_Danio_rerio_CRCL_4_filtered_Ca,target_3N9P_ca,2.6668453158361487,136,501
ref_Nematostella_vectensis_CRCL_4_filtered_Ca,target_7DB1_ca,2.6668761528271006,137,450
ref_Stylophora_pistillata_CRCL_5_filtered_Ca,target_8D6D_ca,2.666884573919835,139,544
ref_Pocillopora_damicornis_CRCL_1_all_Ca,target_8OMK_ca,2.666965685080877,184,600
ref_Danio_rerio_CRCL_6_filtered_Ca,target_7QUT_ca,2.6671776057840377,162,504
ref_Amphimedon_queenslandica_CRCL_8_filtered_Ca,target_3N9P_ca,2.66719414457512,133,501
ref_Strongylocentrotus_purpuratus_CRCL_5_filtered_Ca,target_8PBR_ca,2.6672810794656967,119,370
ref_Oscarella_lobularis_CRCL_1_filtered_Ca,target_6S9F_ca,2.667291804628906,155,598
ref_Gallus_gallus_CRCL_5_filtered_Ca,target_8GM5_ca,2.667384901658288,140,555
ref_Danio_rerio_CRCL_6_filtered_Ca,target_8C6B_ca,2.66751978724914,162,500
ref_Exaiptasia_pallida_CRCL_1_filtered_Ca,target_6ULV_ca,2.667565514128816,131,455
ref_Hydra_vulgaris_CRCL_5_filtered_Ca,target_6XWV_ca,2.6676004339187713,138,536
ref_Danio_rerio_CRCL_3_filtered_Ca,target_3N9O_ca,2.6676929083099012,136,495
ref_Haliclona_tubifera_CRCL_4_filtered_Ca,target_7QG1_ca,2.6678182554646703,172,544
ref_Danio_rerio_CRCL_3_filtered_Ca,target_7DAZ_ca,2.668038278476163,136,457
ref_Danio_rerio_CRCL_6_filtered_Ca,target_8C6H_ca,2.6680435909019216,162,500
ref_Haliclona_tubifera_CRCL_3_filtered_Ca,target_8C1U_ca,2.668087531791272,164,500
ref_Danio_rerio_CRCL_7_filtered_Ca,target_8DKT_ca,2.6681752037944984,146,526
ref_Trichoplax__adhaerens_CRCL_1_filtered_Ca,target_8SWE_ca,2.668230200206757,175,574
ref_Danio_rerio_CRCL_3_filtered_Ca,target_8G1Z_ca,2.668241332735364,136,359
ref_Beroe_ovata_CRCL_1_filtered_Ca,target_8G8O_ca,2.6682476762338827,167,558
ref_Trichoplax_adhaerens_CRCL_3_filtered_Ca,target_3N9O_ca,2.668516832731659,134,495
ref_Nematostella_vectensis_CRCL_1_filtered_Ca,target_7MQY_ca,2.6686121657066693,95,370
ref_Stylophora_pistillata_CRCL_7_filtered_Ca,target_6O5Z_ca,2.668768306722379,159,531
ref_Nematostella_vectensis_CRCL_5_filtered_Ca,target_8EWR_ca,2.6687943558287954,136,447
ref_Haliclona_tubifera_CRCL_3_filtered_Ca,target_8C6H_ca,2.668835796668874,164,500
ref_Danio_rerio_CRCL_6_filtered_Ca,target_8C69_ca,2.6688378249358236,162,500
ref_Nematostella_vectensis_CRCL_4_filtered_Ca,target_6XWV_ca,2.668859003659808,137,536
ref_Halisarca_caerulea_CRCL_1_filtered_Ca,target_1D4X_ca,2.6689157785482736,138,492
ref_Strongylocentrotus_purpuratus_CRCL_3_filtered_Ca,target_7DAX_ca,2.6689867834033056,141,452
ref_Exaiptasia_pallida_CRCL_1_filtered_Ca,target_6WFW_ca,2.6690496421818515,131,491
ref_Haliclona_tubifera_CRCL_3_filtered_Ca,target_6JLH_ca,2.6691772232131683,164,531
ref_Xenopus_tropicalis_CRCL_6_filtered_Ca,target_7DB4_ca,2.6691916669736537,138,454
ref_Stylophora_pistillata_CRCL_3_filtered_Ca,target_3K6J_ca,2.6696771578791894,162,431
ref_Danio_rerio_CRCL_6_filtered_Ca,target_8C6F_ca,2.6698660870423048,162,500
ref_Stylophora_pistillata_CRCL_3_filtered_Ca,target_7DB2_ca,2.6699629209393865,162,468
ref_Strongylocentrotus_purpuratus_CRCL_4_filtered_Ca,target_7JQG_ca,2.669991858253956,146,499
ref_Mus_musculus_CRCL_1_filtered_Ca,target_7Y9C_ca,2.67013419493531,165,562
ref_Oscarella_pearsei_CRCL_1_filtered_Ca,target_6TWA_ca,2.6701469822544213,160,522
ref_Homo_sapiens_CRCL_5_filtered_Ca,target_6S7F_ca,2.670204684782543,153,523
ref_Hormiphora_californensis_CRCL_1_filtered_Ca,target_7Y9C_ca,2.6703331117640516,170,562
ref_Nematostella_vectensis_CRCL_3_filtered_Ca,target_7K2R_ca,2.670417037008086,148,581
ref_Hydra_vulgaris_CRCL_2_filtered_Ca,target_6S7F_ca,2.670715408621403,156,523
ref_Stylophora_pistillata_CRCL_1_filtered_Ca,target_7JHD_ca,2.6708645407428504,163,467
ref_Strongylocentrotus_purpuratus_CRCL_5_filtered_Ca,target_6XJN_ca,2.670894486831649,119,417
ref_Stylophora_pistillata_CRCL_5_filtered_Ca,target_7DB3_ca,2.670917203255242,139,450
ref_Homo_sapiens_CRCL_9_filtered_Ca,target_6UPR_ca,2.671073492264025,162,543
ref_Strongylocentrotus_purpuratus_CRCL_3_filtered_Ca,target_7DB3_ca,2.6710968630125285,141,450
ref_Haliclona_tubifera_CRCL_3_filtered_Ca,target_8C6C_ca,2.6710990655046074,164,500
ref_Stylophora_pistillata_CRCL_4_filtered_Ca,target_7DB4_ca,2.6711845541723105,141,454
ref_Strongylocentrotus_purpuratus_CRCL_5_filtered_Ca,target_7R3O_ca,2.671232060750297,119,395
ref_Gallus_gallus_CRCL_2_filtered_Ca,target_8A8Q_ca,2.671264012114479,127,489
ref_Strongylocentrotus_purpuratus_CRCL_2_filtered_Ca,target_1ZL9_ca,2.671280291624357,133,414
ref_Danio_rerio_CRCL_5_filtered_Ca,target_6ZMU_ca,2.671287958576461,125,424
ref_Stylophora_pistillata_CRCL_5_filtered_Ca,target_7DAX_ca,2.671330810292002,139,452
ref_Nematostella_vectensis_CRCL_2_filtered_Ca,target_6UPR_ca,2.671332513675346,148,543
ref_Stylophora_pistillata_CRCL_6_filtered_Ca,target_7DB4_ca,2.6713562067892695,149,454
ref_Danio_rerio_CRCL_6_filtered_Ca,target_8C1U_ca,2.6714535780554836,162,500
ref_Stylophora_pistillata_CRCL_6_filtered_Ca,target_8D6F_ca,2.6715905604695105,149,542
ref_Suberites_domuncula_CRCL_1_filtered_Ca,target_6UPR_ca,2.671607448671857,147,543
ref_Halisarca_caerulea_CRCL_1_filtered_Ca,target_8D6D_ca,2.6716507874958215,138,544
ref_Xenopus_tropicalis_CRCL_7_filtered_Ca,target_7SVB_ca,2.671661907046501,170,555
ref_Haliclona_tubifera_CRCL_3_filtered_Ca,target_8C6B_ca,2.6716668176663534,164,500
ref_Xenopus_tropicalis_CRCL_3_filtered_Ca,target_4JND_ca,2.6716780660431283,125,412
ref_Ephydatia_muelleri_CRCL_2_filtered_Ca,target_6TFW_ca,2.67196895467322,163,530
ref_Strongylocentrotus_purpuratus_CRCL_5_filtered_Ca,target_6YRQ_ca,2.672043825399608,119,400
ref_Gallus_gallus_CRCL_3_filtered_Ca,target_7NYQ_ca,2.6721018575118927,149,566
ref_Xenopus_tropicalis_CRCL_7_filtered_Ca,target_7AYV_ca,2.6721994792681985,170,502
ref_Gallus_gallus_CRCL_4_filtered_Ca,target_7JQG_ca,2.672247758411526,142,499
ref_Xenopus_tropicalis_CRCL_8_filtered_Ca,target_7AYV_ca,2.6724064817419446,160,502
ref_Gallus_gallus_CRCL_7_all_Ca,target_7ULU_ca,2.6724240237469754,174,550
ref_Homo_sapiens_CRCL_11_filtered_Ca,target_6XG7_ca,2.6726017700580997,120,304
ref_Lubomirskia_baicalensis_CRCL_1_filtered_Ca,target_7O08_ca,2.6727097587894284,144,451
ref_Suberites_domuncula_CRCL_1_filtered_Ca,target_7JL7_ca,2.6727403034389448,147,479
ref_Stylophora_pistillata_CRCL_7_filtered_Ca,target_7JHD_ca,2.672797711331312,159,467
ref_Haliclona_tubifera_CRCL_6_filtered_Ca,target_7CIV_ca,2.6728815981243073,55,215
ref_Haliclona_tubifera_CRCL_3_filtered_Ca,target_8C6F_ca,2.6731046611049973,164,500
ref_Beroe_ovata_CRCL_1_filtered_Ca,target_6TFW_ca,2.6733309879281975,167,530
ref_Trichoplax_adhaerens_CRCL_2_filtered_Ca,target_6WFW_ca,2.673534052272279,136,491
ref_Danio_rerio_CRCL_7_filtered_Ca,target_7K2R_ca,2.6735520559297408,146,581
ref_Hydra_vulgaris_CRCL_1_filtered_Ca,target_8GM5_ca,2.673605581755388,143,555
ref_Acropora_millepora_CRCL_1_filtered_Ca,target_8B8Z_ca,2.6736723721906577,165,528
ref_Hydra_vulgaris_CRCL_1_filtered_Ca,target_7NYQ_ca,2.673687462784665,143,566
ref_Amphimedon_queenslandica_CRCL_4_filtered_Ca,target_7MQY_ca,2.673704188676163,88,370
ref_Xenopus_tropicalis_CRCL_8_filtered_Ca,target_7YFK_ca,2.673764608573542,160,580
ref_Strongylocentrotus_purpuratus_CRCL_6_filtered_Ca,target_6S9F_ca,2.673850083130559,151,598
ref_Homo_sapiens_CRCL_8_filtered_Ca,target_7NYQ_ca,2.673987825439161,145,566
ref_Hormiphora_californensis_CRCL_1_filtered_Ca,target_7QG1_ca,2.674040468469589,170,544
ref_Haliclona_tubifera_CRCL_3_filtered_Ca,target_7AZT_ca,2.674043507073093,164,502
ref_Danio_rerio_CRCL_6_filtered_Ca,target_6JLH_ca,2.6741050545679625,162,531
ref_Xenopus_tropicalis_CRCL_3_filtered_Ca,target_6THV_ca,2.674508725896408,125,381
ref_Exaiptasia_pallida_CRCL_1_filtered_Ca,target_6WMS_ca,2.6745278863829647,131,419
ref_Amphimedon_queenslandica_CRCL_3_filtered_Ca,target_7NYQ_ca,2.6748036434100886,144,566
ref_Ephydatia_muelleri_CRCL_1_filtered_Ca,target_6PYO_ca,2.6748860163553823,112,318
ref_Nematostella_vectensis_CRCL_4_filtered_Ca,target_8D6D_ca,2.6749489177797825,137,544
ref_Homo_sapiens_CRCL_3_filtered_Ca,target_7O08_ca,2.6749724219912268,141,451
ref_Danio_rerio_CRCL_6_filtered_Ca,target_8C6A_ca,2.6750133331446166,162,500
ref_Xenopus_tropicalis_CRCL_1_filtered_Ca,target_6XYS_ca,2.6750915827661412,179,537
ref_Strongylocentrotus_purpuratus_CRCL_3_filtered_Ca,target_8D6F_ca,2.675122980289975,141,542
ref_Nematostella_vectensis_CRCL_1_filtered_Ca,target_6VNV_ca,2.6751389427801127,95,274
ref_Acropora_millepora_CRCL_1_filtered_Ca,target_7AYV_ca,2.6753043413142508,165,502
ref_Porites_astreoides_CRCL_2_filtered_Ca,target_5SGM_ca,2.6753275679500725,100,315
ref_Nematostella_vectensis_CRCL_5_filtered_Ca,target_6XWV_ca,2.675340938823386,136,536
ref_Strongylocentrotus_purpuratus_CRCL_1_filtered_Ca,target_7JQG_ca,2.67540569500186,144,499
ref_Danio_rerio_CRCL_3_filtered_Ca,target_7DB0_ca,2.6754112376214776,136,461
ref_Strongylocentrotus_purpuratus_CRCL_3_filtered_Ca,target_7DB1_ca,2.675428853757586,141,450
ref_Trichoplax_adhaerens_CRCL_3_filtered_Ca,target_7DB2_ca,2.67575528430356,134,468
ref_Danio_rerio_CRCL_4_filtered_Ca,target_8EWR_ca,2.6758633832702374,136,447
ref_Porites_astreoides_CRCL_1_filtered_Ca,target_6THV_ca,2.6758928419829906,116,381
ref_Danio_rerio_CRCL_6_filtered_Ca,target_7SVB_ca,2.676038592955765,162,555
ref_Gallus_gallus_CRCL_5_filtered_Ca,target_7O08_ca,2.6760560513716793,140,451
ref_Nematostella_vectensis_CRCL_5_filtered_Ca,target_8D6D_ca,2.676355932922116,136,544
ref_Oscarella_pearsei_CRCL_1_filtered_Ca,target_6O5Z_ca,2.676377765173391,160,531
ref_Haliclona_tubifera_CRCL_3_filtered_Ca,target_8C69_ca,2.676398523524895,164,500
ref_Amphimedon_queenslandica_CRCL_1_filtered_Ca,target_3N9N_ca,2.6764333477121687,138,501
ref_Orbicella_faveolata_CRCL_1_filtered_Ca,target_6TFW_ca,2.6764409480199416,164,530
ref_Trichoplax_adhaerens_CRCL_3_filtered_Ca,target_7XUB_ca,2.676586662515394,134,538
ref_Danio_rerio_CRCL_6_filtered_Ca,target_8B8Z_ca,2.6767174433833736,162,528
ref_Stylophora_pistillata_CRCL_1_filtered_Ca,target_6O5Z_ca,2.67672302526848,163,531
ref_Homo_sapiens_CRCL_11_filtered_Ca,target_6XZI_ca,2.6767299866102,120,247
ref_Xenopus_tropicalis_CRCL_1_filtered_Ca,target_7Y9C_ca,2.6768277293096183,179,562
ref_Halisarca_caerulea_CRCL_1_filtered_Ca,target_7DB3_ca,2.676852582810833,138,450
ref_Haliclona_tubifera_CRCL_3_filtered_Ca,target_8C6A_ca,2.6768554071012707,164,500
ref_Xenopus_tropicalis_CRCL_2_filtered_Ca,target_8HAQ_ca,2.6769580354899927,131,490
ref_Halisarca_caerulea_CRCL_2_filtered_Ca,target_7DAY_ca,2.6769616668794063,139,451
ref_Trichoplax_adhaerens_CRCL_2_filtered_Ca,target_8HAQ_ca,2.6769650591567142,136,490
ref_Xenopus_tropicalis_CRCL_7_filtered_Ca,target_6TFW_ca,2.676968538340973,170,530
ref_Danio_rerio_CRCL_4_filtered_Ca,target_7XUB_ca,2.677057682844469,136,538
ref_Ephydatia_muelleri_CRCL_2_filtered_Ca,target_8G8O_ca,2.6771005887284582,163,558
ref_Xenopus_tropicalis_CRCL_5_filtered_Ca,target_7NYQ_ca,2.677126057012963,139,566
ref_Danio_rerio_CRCL_4_filtered_Ca,target_7DB2_ca,2.677148336303807,136,468
ref_Danio_rerio_CRCL_8_filtered_Ca,target_7JQG_ca,2.6771866416077557,145,499
ref_Stylophora_pistillata_CRCL_9_filtered_Ca,target_7Y9C_ca,2.6772584408826776,166,562
ref_Homo_sapiens_CRCL_4_filtered_Ca,target_6S7F_ca,2.6775737124740444,158,523
ref_Danio_rerio_CRCL_3_filtered_Ca,target_6V7A_ca,2.6776577419384804,136,357
ref_Danio_rerio_CRCL_7_filtered_Ca,target_6UPR_ca,2.6784541683931993,146,543
ref_Haliclona_tubifera_CRCL_6_filtered_Ca,target_7CIW_ca,2.6785346803520893,55,216
ref_Danio_rerio_CRCL_1_filtered_Ca,target_6UPR_ca,2.6786353428428717,148,543
ref_Homo_sapiens_CRCL_8_filtered_Ca,target_8GM5_ca,2.678677834125211,145,555
ref_Strongylocentrotus_purpuratus_CRCL_9_filtered_Ca,target_8G8S_ca,2.678815859058105,122,448
ref_Xenopus_tropicalis_CRCL_3_filtered_Ca,target_8OIJ_ca,2.678924733084844,125,350
ref_Halisarca_caerulea_CRCL_1_filtered_Ca,target_6XWV_ca,2.6789713494301246,138,536
ref_Danio_rerio_CRCL_4_filtered_Ca,target_7O2R_ca,2.679053211546986,136,357
ref_Danio_rerio_CRCL_6_filtered_Ca,target_7AZT_ca,2.679116215849059,162,502
ref_Nematostella_vectensis_CRCL_5_filtered_Ca,target_7DB3_ca,2.679163439839108,136,450
ref_Nematostella_vectensis_CRCL_1_filtered_Ca,target_7UAD_ca,2.6791759609778976,95,277
ref_Hydra_vulgaris_CRCL_5_filtered_Ca,target_8D6F_ca,2.6792143464501894,138,542
ref_Danio_rerio_CRCL_1_filtered_Ca,target_7JL7_ca,2.679510477021131,148,479
ref_Haliclona_tubifera_CRCL_1_filtered_Ca,target_7JHD_ca,2.6795912997515954,156,467
ref_Mus_musculus_CRCL_1_filtered_Ca,target_7QG1_ca,2.6796427663449918,165,544
ref_Strongylocentrotus_purpuratus_CRCL_8_filtered_Ca,target_7DAY_ca,2.679676400902311,140,451
ref_Exaiptasia_pallida_CRCL_1_filtered_Ca,target_3N9O_ca,2.6797141070112773,131,495
ref_Porites_astreoides_CRCL_2_filtered_Ca,target_6PYO_ca,2.679723887009897,100,318
ref_Halisarca_caerulea_CRCL_1_filtered_Ca,target_7DAX_ca,2.679814975400461,138,452
ref_Halisarca_caerulea_CRCL_3_filtered_Ca,target_4IRR_ca,2.679950770878106,181,589
ref_Danio_rerio_CRCL_3_filtered_Ca,target_3K6J_ca,2.679971414513604,136,431
ref_Lubomirskia_baicalensis_CRCL_2_filtered_Ca,target_7LG3_ca,2.6801159276902458,106,394
ref_Xenopus_tropicalis_CRCL_3_filtered_Ca,target_6ZW1_ca,2.6801780629140595,125,380
ref_Homo_sapiens_CRCL_8_filtered_Ca,target_7O08_ca,2.6802456562143164,145,451
ref_Orbicella_faveolata_CRCL_1_filtered_Ca,target_8G8O_ca,2.6802955443843652,164,558
ref_Strongylocentrotus_purpuratus_CRCL_2_filtered_Ca,target_7O2R_ca,2.6803805848265854,133,357
ref_Oscarella_pearsei_CRCL_1_filtered_Ca,target_7JHD_ca,2.68049389652824,160,467
ref_Xenopus_tropicalis_CRCL_7_filtered_Ca,target_7YFK_ca,2.6809407549780655,170,580
ref_Beroe_ovata_CRCL_1_filtered_Ca,target_6XYS_ca,2.6811029901541454,167,537
ref_Trichoplax__adhaerens_CRCL_1_filtered_Ca,target_7ULU_ca,2.6811146011383453,175,550
ref_Beroe_ovata_CRCL_1_filtered_Ca,target_7Y9C_ca,2.681189783808327,167,562
ref_Danio_rerio_CRCL_3_filtered_Ca,target_3N9P_ca,2.6812960933899856,136,501
ref_Danio_rerio_CRCL_3_filtered_Ca,target_8G8S_ca,2.6813331824716107,136,448
ref_Strongylocentrotus_purpuratus_CRCL_5_filtered_Ca,target_4JND_ca,2.681344523367273,119,412
ref_Hydra_vulgaris_CRCL_4_filtered_Ca,target_8IIZ_ca,2.6813762637472287,156,525
ref_Danio_rerio_CRCL_10_filtered_Ca,target_7QG1_ca,2.6813798732929675,176,544
ref_Trichoplax_adhaerens_CRCL_2_filtered_Ca,target_3N9Q_ca,2.6813859401901894,136,496
ref_Exaiptasia_pallida_CRCL_1_filtered_Ca,target_6Y20_ca,2.681390983384961,131,495
ref_Stylophora_pistillata_CRCL_9_filtered_Ca,target_7QG1_ca,2.6813973294658138,166,544
ref_Trichoplax_adhaerens_CRCL_3_filtered_Ca,target_3K6J_ca,2.6814866633801913,134,431
ref_Nematostella_vectensis_CRCL_5_filtered_Ca,target_7DAX_ca,2.681594028994572,136,452
ref_Porites_astreoides_CRCL_1_filtered_Ca,target_6ZW1_ca,2.681595025640151,116,380
ref_Strongylocentrotus_purpuratus_CRCL_7_filtered_Ca,target_6S9F_ca,2.681600671569128,154,598
ref_Homo_sapiens_CRCL_3_filtered_Ca,target_7NYQ_ca,2.6816584338497607,141,566
ref_Homo_sapiens_CRCL_9_filtered_Ca,target_8IIZ_ca,2.6816726361370744,162,525
ref_Exaiptasia_pallida_CRCL_1_filtered_Ca,target_3K6J_ca,2.6819322163464165,131,431
ref_Acropora_millepora_CRCL_2_filtered_Ca,target_7K2R_ca,2.6819434772279878,147,581
ref_Geodia_cydonium_CRCL_1_filtered_Ca,target_6S7F_ca,2.682014483465922,155,523
ref_Xenopus_tropicalis_CRCL_2_filtered_Ca,target_3N9Q_ca,2.6820399364712566,131,496
ref_Ephydatia_muelleri_CRCL_1_filtered_Ca,target_6ELK_ca,2.6820858046769747,112,392
ref_Nematostella_vectensis_CRCL_6_filtered_Ca,target_8G8O_ca,2.6821126637254222,165,558
ref_Homo_sapiens_CRCL_2_filtered_Ca,target_7DB4_ca,2.6822850431474574,140,454
ref_Homo_sapiens_CRCL_3_filtered_Ca,target_8SO1_ca,2.682353704843406,141,470
ref_Amphimedon_queenslandica_CRCL_8_filtered_Ca,target_3N9N_ca,2.6824054313714707,133,501
ref_Ephydatia_muelleri_CRCL_1_filtered_Ca,target_7LG3_ca,2.6825183351723823,112,394
ref_Stylophora_pistillata_CRCL_3_filtered_Ca,target_3N9P_ca,2.6825761284703735,162,501
ref_Gallus_gallus_CRCL_5_filtered_Ca,target_8SO1_ca,2.68265339739181,140,470
ref_Stylophora_pistillata_CRCL_5_filtered_Ca,target_7DB1_ca,2.6827162920048457,139,450
